engine_id,flight_cycle,max_cycle,sensor_T24,sensor_T30,sensor_T50,sensor_P30,sensor_Nf,sensor_Nc,vibration_rms,RUL_cycles,sensor_T24_rolling_mean_5,sensor_T24_rolling_std_5,sensor_T30_rolling_mean_5,sensor_T30_rolling_std_5,sensor_T50_rolling_mean_5,sensor_T50_rolling_std_5,sensor_P30_rolling_mean_5,sensor_P30_rolling_std_5,sensor_Nf_rolling_mean_5,sensor_Nf_rolling_std_5,sensor_Nc_rolling_mean_5,sensor_Nc_rolling_std_5,vibration_rms_rolling_mean_5,vibration_rms_rolling_std_5
110,204,304,645.13,1595.74,1406.22,550.15,2387.58,9054.4,0.0554,100,645.5699999999999,0.4962358310282857,1595.2440000000001,0.6461656134544463,1406.558,0.8974798047845562,550.3059999999999,0.20156884680172746,2387.6639999999998,0.054129474412739666,9054.635999999999,0.36128935772991266,0.056799999999999996,0.002541653005427763
110,205,304,645.72,1596.68,1407.8,550.32,2387.75,9054.93,0.0535,99,645.574,0.4976243563133993,1595.616,0.8456535933892022,1407.084,0.6030174126807349,550.26,0.15215124055033039,2387.678,0.06685805860331548,9054.624,0.34731829783227464,0.05588,0.0027752477366894523
110,206,304,645.64,1595.03,1407.24,550.45,2387.65,9055.87,0.0575,98,645.62,0.48923409529206763,1595.3960000000002,0.8212368720481408,1407.0480000000002,0.5829837047432468,550.2940000000001,0.1750142851340511,2387.674,0.06804410334630724,9054.818,0.6653345023437461,0.055479999999999995,0.00220952483579613
110,207,304,645.91,1593.14,1408.2,550.24,2387.7,9056.73,0.0625,97,645.754,0.44925493875529116,1595.068,1.3105227964481831,1407.326,0.7489192212756659,550.2479999999999,0.14481022063728752,2387.6679999999997,0.06300793600968996,9055.338,0.9488255898776119,0.056400000000000006,0.0038314488121335964
110,208,304,644.98,1594.89,1406.94,550.08,2387.74,9053.78,0.0617,96,645.4759999999999,0.4001624670011943,1595.096,1.303506808578472,1407.28,0.7677239087042569,550.2479999999999,0.14481022063728752,2387.684,0.07021395872762853,9055.142,1.1728469635919927,0.058120000000000005,0.003909219871022863
110,209,304,645.65,1594.45,1408.09,550.13,2387.68,9054.69,0.0567,95,645.58,0.3524911346350374,1594.8380000000002,1.271444060904641,1407.654,0.5456005865063935,550.244,0.14842506527208318,2387.704,0.04159326868878864,9055.2,1.1334901852272503,0.05838,0.003721827508093304
110,210,304,645.62,1596.64,1409.43,550.13,2387.69,9055.56,0.0621,94,645.56,0.3453259329913251,1594.83,1.2570003977762765,1407.98,0.9736785917314539,550.206,0.14842506527219598,2387.692,0.032710854470791535,9055.326000000001,1.1309862952333323,0.06010000000000001,0.0027676705006196276
110,211,304,645.65,1597.03,1407.73,549.45,2387.62,9054.24,0.0675,93,645.562,0.3459335196194875,1595.23,1.6062534046690835,1408.078,0.9026461100542914,550.006,0.3162751966266153,2387.6859999999997,0.04335896677979747,9055.0,1.1692518975854285,0.0621,0.0038288379438153604
110,212,304,646.26,1595.97,1407.69,550.47,2387.6,9056.99,0.0594,92,645.632,0.4528465523731232,1595.7959999999998,1.106562244075358,1407.976,0.9141553478463661,550.052,0.3708368913702687,2387.666,0.05639148872132161,9055.052,1.2671108870210375,0.06148,0.003995247176333425
110,213,304,645.92,1596.99,1407.68,550.0,2387.64,9055.12,0.0631,91,645.8199999999999,0.27449954461881815,1596.2160000000001,1.07479300333349,1408.1240000000003,0.7495865527050105,550.0360000000001,0.37105255692580374,2387.6459999999997,0.03847076812595428,9055.32,1.0547274529500106,0.06176,0.0040630038149133225
110,214,304,645.43,1593.06,1406.68,549.93,2387.64,9054.98,0.0629,90,645.7760000000001,0.32207142064457533,1595.9379999999999,1.6640222354324867,1407.842,0.9917005596429902,549.996,0.36916121139850194,2387.638,0.03346640106434604,9055.378,1.0187835884064973,0.063,0.002917190429163013
110,215,304,646.55,1596.65,1409.01,549.79,2387.66,9055.52,0.0625,89,645.962,0.4518517455933194,1595.94,1.6650825805387988,1407.758,0.8278103647552404,549.928,0.3696214279519926,2387.632,0.022803508506235,9055.369999999999,1.0171528891993127,0.06308,0.0028917122955094076
110,216,304,645.25,1596.41,1409.67,549.37,2387.62,9056.98,0.0569,88,645.882,0.5464155927458744,1595.816,1.5847649668052644,1408.146,1.187783650332054,549.9119999999999,0.3962574920443529,2387.632,0.022803508506235,9055.918000000001,0.9939919516806252,0.06096,0.0027217641337926603
110,217,304,646.95,1597.42,1409.29,550.17,2387.61,9055.29,0.0568,87,646.0199999999999,0.724016574392951,1596.1060000000002,1.7446002407469527,1408.466,1.2482107193883607,549.852,0.30219199195429697,2387.634,0.019493588694563718,9055.578000000001,0.8092094908029499,0.060439999999999994,0.0032845090957401932
110,218,304,645.94,1596.46,1408.7,550.17,2387.5,9054.93,0.062,86,646.024,0.7233809508106325,1596.0,1.6927935491411756,1408.67,1.168439129777833,549.886,0.3311797095253299,2387.606,0.06228964601146698,9055.54,0.8399702375712688,0.060219999999999996,0.003093056740507687
110,219,304,646.51,1596.24,1409.7,549.97,2387.62,9055.7,0.0661,85,646.24,0.6601514977604969,1596.636,0.4619848482537521,1409.274,0.42945314062885825,549.894,0.33298648621419996,2387.602,0.06016643582796891,9055.684,0.7795062539876071,0.060860000000000004,0.003987856567129781
110,220,304,646.04,1596.09,1408.49,549.51,2387.7,9056.56,0.0662,84,646.138,0.6393512336701614,1596.524,0.5217566482716829,1409.17,0.5542111510931608,549.838,0.3756594202217058,2387.6099999999997,0.07141428428701253,9055.892000000002,0.8594591322491116,0.0616,0.004655641738793932
110,221,304,645.79,1597.77,1408.09,550.24,2387.65,9055.53,0.063,83,646.246,0.4767913589773103,1596.7959999999998,0.7514186582834972,1408.854,0.6414280941742927,550.012,0.2981945673569917,2387.616,0.0736885337092211,9055.602,0.6085803151639654,0.06282,0.003844736661983535
110,222,304,646.16,1599.67,1408.8,549.92,2387.61,9055.62,0.0596,82,646.088,0.272158042312876,1597.2459999999999,1.5096787737853783,1408.756,0.5938265740063249,549.962,0.28577963538581197,2387.616,0.0736885337092211,9055.668,0.5836694269924296,0.06338,0.0028146047679914786
110,223,304,646.55,1597.64,1409.37,550.26,2387.54,9056.46,0.0648,81,646.21,0.32148094810650607,1597.482,1.4470210779456298,1408.8899999999999,0.6508840142422313,549.98,0.30438462510654934,2387.624,0.058566201859126796,9055.973999999998,0.4942469018690436,0.06394,0.0027491816964326714
110,224,304,647.05,1597.37,1410.65,549.18,2387.53,9055.37,0.064,80,646.318,0.4926154686927257,1597.708,1.2835575561772632,1409.08,0.994434512673503,549.822,0.4705528663192743,2387.606,0.0723187389287532,9055.908,0.5579157642571254,0.06352,0.0024843510218969392
110,225,304,645.84,1600.73,1408.07,549.12,2387.57,9054.99,0.0629,79,646.278,0.5277025677361983,1598.636,1.483131821526024,1408.9959999999999,1.0714849508958098,549.7439999999999,0.5591779680935982,2387.58,0.0500000000032613,9055.594000000001,0.5407679724290202,0.06286,0.0019819182626940723
110,226,304,646.58,1597.82,1408.19,549.66,2387.65,9056.36,0.0645,78,646.4359999999999,0.4588354824937039,1598.646,1.4759844172697612,1409.016,1.051085153541867,549.6279999999999,0.4859218044102224,2387.5800000000004,0.0500000000032613,9055.76,0.6353345575412017,0.06316,0.002117309613637157
110,227,304,645.85,1597.57,1408.49,549.27,2387.45,9056.58,0.0625,77,646.374,0.5220440594387351,1598.2259999999999,1.409017388118991,1408.9540000000002,1.0758624447372789,549.4979999999999,0.47509998947727944,2387.548,0.07224956747574085,9055.952000000001,0.7216439565371912,0.06373999999999999,0.0010014988766845403
110,228,304,646.82,1598.03,1409.25,549.7,2387.67,9055.53,0.0662,76,646.428,0.5575571719521031,1598.304,1.3789416231378282,1408.9299999999998,1.065551500395956,549.386,0.2740072991752948,2387.574,0.08988882021892015,9055.766,0.6764096392028092,0.06402000000000001,0.0014618481453285174
110,229,304,645.65,1596.67,1410.54,549.4,2387.58,9055.57,0.0677,75,646.148,0.517175018727298,1598.164,1.5252475209031788,1408.908,1.021381417490992,549.4300000000001,0.24919871589019976,2387.584,0.08648699324359857,9055.806,0.6526331281867198,0.06476,0.0021995454075786893
110,230,304,645.96,1597.13,1410.52,549.76,2387.49,9054.8,0.0656,74,646.172,0.5018665161131531,1597.444,0.5473390174456351,1409.398,1.1032542771256335,549.558,0.2117073451756272,2387.568,0.0965401470912017,9055.768,0.7146117827232982,0.0653,0.0019455076458345152
110,231,304,647.47,1598.2,1410.33,549.02,2387.63,9055.48,0.0711,73,646.35,0.7693178796800095,1597.52,0.6323764701652644,1409.8259999999998,0.916804232099833,549.4300000000001,0.30675723300572655,2387.564,0.09262828941745836,9055.591999999999,0.6364510978909423,0.06662,0.0031395859599636206
110,232,304,646.66,1597.39,1409.78,549.1,2387.64,9057.05,0.0675,72,646.512,0.7215053707320239,1597.484,0.6339400602726776,1410.084,0.5582383003666833,549.3960000000001,0.33686792664385334,2387.602,0.07049822692971697,9055.686,0.8254877346192463,0.06762,0.0021347130954769535
110,233,304,647.04,1599.36,1410.07,549.66,2387.57,9057.18,0.0762,71,646.556,0.7510858805723108,1597.75,1.0577097900745187,1410.248,0.3227537761147926,549.388,0.3282072515977066,2387.582,0.05974947698774591,9056.016,1.047487470096443,0.06962,0.0041781574886546585
110,234,304,646.73,1600.08,1410.65,549.28,2387.57,9056.17,0.0715,70,646.772,0.5551306152562742,1598.432,1.2660845153552016,1410.27,0.3502142201516121,549.3639999999999,0.331481522865638,2387.58,0.06000000000264234,9056.135999999999,1.0175608089985044,0.07038,0.004086196275266409
110,235,304,647.31,1598.34,1408.99,549.02,2387.52,9057.28,0.0725,69,647.042,0.3529447548760146,1598.6740000000002,1.0526537892504326,1409.964,0.6321234056702996,549.216,0.26996296042485685,2387.5860000000002,0.04929503017827719,9056.632000000001,0.7803012238960483,0.07176,0.0031189741903390666
110,236,304,646.82,1598.95,1409.95,549.55,2387.54,9054.44,0.0679,68,646.9119999999999,0.26451843034964756,1598.824,1.021190481753484,1409.888,0.5990993239824149,549.322,0.2777048793257307,2387.568,0.0454972526681406,9056.424,1.1934110775463407,0.07112,0.003582178108358258
110,237,304,647.21,1599.06,1410.04,548.51,2387.58,9058.45,0.0772,67,647.0219999999999,0.2473256961872494,1599.158,0.6349960629998253,1409.94,0.5986651818806831,549.204,0.46068427366405235,2387.5559999999996,0.02509980080402479,9056.704000000002,1.5014759405378693,0.07306,0.0037540644640178225
110,238,304,646.77,1598.66,1411.29,549.23,2387.54,9055.47,0.0692,66,646.9680000000001,0.2707766607272098,1599.018,0.6561402289334093,1410.184,0.8575430018351211,549.1179999999999,0.3888058641551419,2387.55,0.024494897436400858,9056.362,1.5595736596938792,0.07166,0.003592074609470299
110,239,304,646.93,1601.27,1412.19,548.84,2387.47,9058.25,0.0755,65,647.008,0.23983327541134014,1599.2559999999999,1.1600129309735017,1410.4920000000002,1.2524056850703882,549.03,0.3927467377349745,2387.5299999999997,0.040000000006013434,9056.778,1.7600767028785884,0.07246,0.003972782400283375
110,240,304,646.86,1598.87,1409.67,548.77,2387.44,9057.04,0.0713,64,646.918,0.17340703559731077,1599.362,1.0766011332086383,1410.628,1.072529719866394,548.98,0.4098780306402078,2387.514,0.057271284257625586,9056.730000000001,1.7461815484122325,0.07221999999999999,0.004005870691872279
110,241,304,646.28,1598.96,1410.54,549.38,2387.53,9056.3,0.0757,63,646.8100000000001,0.338895264048896,1599.364,1.0756532898783548,1410.7459999999999,1.009915838076018,548.946,0.3540197734612132,2387.5119999999997,0.05630275304570535,9057.102,1.2693974948855464,0.07378,0.0033714981833009475
110,242,304,646.6,1599.32,1410.1,549.43,2387.47,9055.67,0.0776,62,646.688,0.2593646082157004,1599.416,1.0634989421839236,1410.758,0.9997349648766165,549.13,0.30667572450621033,2387.49,0.04301162634205375,9056.545999999998,1.132841559977426,0.07386,0.0034760609891084484
110,243,304,646.88,1599.66,1410.92,548.68,2387.54,9057.28,0.073,61,646.71,0.2723967694280836,1599.616,0.976232554275455,1410.684,0.9635507251810052,549.02,0.3564407384144997,2387.4900000000002,0.04301162634205375,9056.908,0.9822270613345924,0.07461999999999999,0.0024732569619838815
110,244,304,647.11,1597.6,1411.21,549.19,2387.46,9058.05,0.0667,60,646.746,0.31698580409036176,1598.882,0.7821253096687193,1410.4879999999998,0.6185224328968679,549.0899999999999,0.346482322783487,2387.4880000000003,0.04438468204901694,9056.867999999999,0.9157346777405414,0.07286,0.004211056874467671
110,245,304,647.48,1599.85,1412.54,548.63,2387.49,9057.86,0.0786,59,646.87,0.46119410229820557,1599.078,0.8932636788905329,1411.0620000000001,0.9252675288785713,549.062,0.3825833242595044,2387.498,0.035637059370346946,9057.032000000001,1.0215527397147437,0.07432000000000001,0.004764136857816087
110,246,304,646.77,1602.2,1409.35,548.91,2387.51,9056.56,0.077,58,646.9680000000001,0.34083720453391964,1599.726,1.6450775057812448,1410.824,1.2041303916091963,548.968,0.34032337563192794,2387.4939999999997,0.03209361308068773,9057.083999999999,0.9807803016063581,0.07458000000000001,0.0048920343416621465
110,247,304,647.4,1599.92,1411.02,548.97,2387.49,9058.07,0.0726,57,647.128,0.3114000642169083,1599.846,1.629871160560824,1411.008,1.1340943523345097,548.876,0.22777181564355925,2387.498,0.029495762417001893,9057.564,0.6458560211258784,0.07358,0.004624067473556324
110,248,304,647.21,1602.26,1409.52,548.94,2387.42,9057.48,0.0759,56,647.1940000000001,0.27898028603149,1600.366,1.940793652099551,1410.7279999999998,1.3190034116699318,548.9280000000001,0.1997998999037029,2387.474,0.03507135584227777,9057.604,0.6298650649346964,0.07416,0.00471412770297981
110,249,304,647.93,1598.86,1411.44,548.89,2387.48,9057.96,0.0791,55,647.358,0.4217463692718552,1600.618,1.5302352760379159,1410.774,1.3437931388412936,548.868,0.13645512083302588,2387.478,0.03420526276182333,9057.586,0.615044713841952,0.07664000000000001,0.0025928748523602646
110,250,304,646.95,1601.25,1413.33,548.29,2387.44,9057.37,0.0791,54,647.252,0.4491324971476934,1600.898,1.4818974323589222,1410.932,1.62116316266957,548.8,0.2867054237394467,2387.468,0.03701351105519417,9057.488000000001,0.599307934223565,0.07674,0.002694995361777509
110,251,304,647.46,1601.27,1412.37,548.46,2387.48,9056.99,0.078,53,647.39,0.3614553914301764,1600.712,1.3279947289169265,1411.5359999999998,1.4364644095822863,548.71,0.3129696470932561,2387.462,0.030331501786870534,9057.574,0.4434298140905012,0.07694000000000001,0.0027555398745077765
110,252,304,648.14,1600.01,1411.25,548.83,2387.53,9057.48,0.0825,52,647.5380000000001,0.49383195521728096,1600.73,1.315123568350615,1411.5819999999999,1.419390714354776,548.682,0.28925767060130986,2387.4700000000003,0.042426406878650756,9057.456,0.3463091105102946,0.07892,0.0023899790794069276
110,253,304,648.29,1601.2,1412.01,548.7,2387.55,9058.24,0.079,51,647.7540000000001,0.547749942942409,1600.5179999999998,1.069284807724511,1412.08,0.8291561975868531,548.634,0.25343638255333084,2387.496,0.043931765279441023,9057.607999999998,0.49454019050526166,0.07954,0.0017184295155760446
110,254,304,647.94,1601.23,1411.06,548.68,2387.45,9058.64,0.0821,50,647.756,0.5485708705294354,1600.992,0.5495634631525266,1412.004,0.915412475333774,548.592,0.2148720549576955,2387.4900000000002,0.04847679858024503,9057.744,0.6758180228634973,0.08014,0.002023116407921965
110,255,304,647.28,1602.08,1411.25,548.25,2387.51,9057.55,0.0833,49,647.822,0.4355685939015443,1601.158,0.7395065922849197,1411.588,0.5694031963351428,548.5840000000001,0.22919424076912762,2387.504,0.03974921383564419,9057.78,0.6554006408510017,0.08098,0.00233173754955468
110,256,304,647.88,1599.49,1412.49,548.58,2387.47,9057.99,0.0809,48,647.9060000000001,0.385979274046232,1600.8020000000001,1.039648979238343,1411.6119999999999,0.6115717455840839,548.608,0.21902054698527226,2387.502,0.041472882713436104,9057.98,0.4843036238063074,0.08156,0.0016727223320095257
110,257,304,647.37,1599.3,1411.01,548.32,2387.4,9057.5,0.0791,47,647.7520000000001,0.4212718836968084,1600.66,1.2094833607911881,1411.5639999999999,0.65496564795167,548.5060000000001,0.20827865949675528,2387.476,0.05727128425874913,9057.984,0.4791972454344855,0.08088000000000001,0.0018740330840204568
110,258,304,647.8,1600.86,1412.78,548.55,2387.37,9058.95,0.0771,46,647.6540000000001,0.3060718869703546,1600.592,1.1807497618167964,1411.718,0.8480978717086763,548.476,0.1825650569023936,2387.44,0.055677643635243704,9058.126,0.649099376085756,0.0805,0.002453568829277701
110,259,304,647.05,1601.68,1412.45,548.63,2387.49,9058.19,0.0771,45,647.4759999999999,0.3533128924817127,1600.682,1.256272263496597,1411.996,0.805220466702697,548.466,0.16949926254052639,2387.448,0.060166435832138196,9058.036000000002,0.5883706315184988,0.0795,0.002649528259898907
110,260,304,647.57,1600.49,1411.78,548.77,2387.49,9057.99,0.0826,44,647.534,0.33649665673484463,1600.364,0.9861186541332008,1412.102,0.7119480318091642,548.5699999999999,0.16324827717847448,2387.444,0.05549774770872391,9058.124,0.5272380866695193,0.07936000000000001,0.0024058262613918984
110,261,304,648.4,1600.69,1412.61,548.45,2387.46,9057.81,0.0852,43,647.6379999999999,0.5072179018859575,1600.604,0.8579219078858915,1412.126,0.7300890356640779,548.5440000000001,0.17140595089363111,2387.442,0.0544977063806464,9058.088,0.5445365001855303,0.08022,0.0035772894766852594
110,262,304,647.66,1601.61,1413.59,547.92,2387.32,9059.06,0.0838,42,647.696,0.4850051546051065,1601.066,0.5450963217932712,1412.642,0.6516670929215779,548.4639999999999,0.32585272747332156,2387.426,0.07700649323787898,9058.4,0.5697367813651331,0.08116,0.003818769435302857
110,263,304,648.05,1601.6,1413.52,549.01,2387.47,9059.37,0.0841,41,647.746,0.5106172734969407,1601.214,0.5748304098020482,1412.7900000000002,0.7650163396927251,548.5559999999999,0.410219453465782,2387.446,0.07162401832296722,9058.484,0.6894780634961718,0.08256,0.003189514069572921
110,264,304,647.64,1601.68,1413.36,548.18,2387.46,9059.29,0.088,40,647.8639999999999,0.35359581444534527,1601.214,0.5748304098020482,1412.972,0.7721204569216179,548.466,0.4383263624307804,2387.44,0.06819090849045666,9058.704,0.7454394677288997,0.08474,0.002044015655518346
110,265,304,647.86,1605.58,1412.99,548.66,2387.37,9059.26,0.0911,39,647.9219999999999,0.3149920633812724,1602.232,1.9155860722081242,1413.214,0.4096705993805711,548.4440000000001,0.4216989447482741,2387.416,0.06730527468808713,9058.958,0.6518205274871598,0.08643999999999999,0.003087555667515075
110,266,304,647.94,1604.03,1414.03,548.1,2387.44,9058.87,0.0873,38,647.83,0.17776388832755763,1602.8999999999999,1.8235816406295025,1413.498,0.37718695629196247,548.374,0.44864239657195104,2387.412,0.06457553717043037,9059.170000000002,0.20285462789326195,0.08685999999999999,0.0030187745858219596
110,267,304,648.49,1603.51,1413.83,547.74,2387.35,9058.28,0.0815,37,647.996,0.3143723906342471,1603.28,1.6798660661025195,1413.5459999999998,0.40599261076622795,548.338,0.49861809032749044,2387.418,0.05449770638147927,9059.014000000001,0.4535746907123928,0.0864,0.0037000000000006004
110,268,304,648.28,1601.03,1413.84,547.82,2387.41,9059.23,0.0829,36,648.042,0.3400294104824161,1603.166,1.8345925978380493,1413.61,0.42561719889681765,548.1,0.3633180424944002,2387.406,0.04615192304640525,9058.986,0.429802280187296,0.08615999999999999,0.0039189284249657305
110,269,304,648.58,1602.43,1415.76,547.69,2387.42,9059.73,0.0885,35,648.2299999999999,0.3215587038049959,1603.316,1.7090874758311574,1414.09,1.0164398654110578,548.0020000000001,0.4005246559227381,2387.398,0.03701351105889456,9059.074,0.5388227909575737,0.08626,0.003983465827643611
110,270,304,649.52,1603.67,1413.92,548.21,2387.52,9060.21,0.0855,34,648.5620000000001,0.5894234471008742,1602.934,1.220032786461631,1414.276,0.8334446592287283,547.912,0.22993477336433982,2387.428,0.061400325738399646,9059.264,0.7477833911357706,0.08514000000000001,0.0029305289624919554
110,271,304,649.68,1603.78,1414.2,548.55,2387.38,9058.87,0.0892,33,648.9100000000001,0.6417164482789924,1602.884,1.1678955432919287,1414.31,0.8243178998401646,548.0020000000001,0.36833408748312646,2387.416,0.06426507605866992,9059.264,0.7477833911357706,0.08552000000000001,0.0033707565916280963
110,272,304,649.29,1603.1,1414.77,547.8,2387.34,9058.93,0.0906,32,649.0699999999999,0.6097540487701498,1602.8020000000001,1.1266188352946753,1414.498,0.7941158605625073,548.014,0.35851080876595903,2387.4139999999998,0.06693280212889297,9059.394,0.5691045598669755,0.08734,0.003103707460442213
110,273,304,648.95,1604.76,1415.06,547.57,2387.33,9058.63,0.0921,31,649.204,0.44376795737345276,1603.548,0.86433211212161,1414.742,0.7258925540305221,547.964,0.40654643031520304,2387.398,0.07694153625244605,9059.274000000001,0.6671431630907809,0.08918000000000001,0.0024772969139780264
110,274,304,649.09,1602.83,1414.44,547.84,2387.41,9058.58,0.0903,30,649.3059999999999,0.2997165327293272,1603.628,0.7452985979089674,1414.4779999999998,0.45113190975249695,547.994,0.38630298989527645,2387.3959999999997,0.07635443668112198,9059.044,0.6688647098282618,0.08954,0.002484552273550535
110,275,304,648.9,1603.18,1415.49,547.86,2387.36,9060.14,0.0914,29,649.182,0.31681224722451545,1603.53,0.7701947805877047,1414.792,0.5083994492492087,547.924,0.36868685900377063,2387.364,0.03209361308766264,9059.029999999999,0.6383964286036381,0.09072,0.001103177229644186
110,276,304,648.53,1605.17,1415.93,547.97,2387.39,9059.27,0.0885,28,648.952,0.28021420376514256,1603.808,1.0739506506567316,1415.1380000000001,0.5873414679697495,547.808,0.14720733678096667,2387.366,0.03361547264294841,9059.11,0.6383964286053477,0.09058,0.001359043781489541
110,277,304,648.62,1607.25,1415.29,547.99,2387.38,9060.09,0.0888,27,648.818,0.23466998101990735,1604.638,1.7688329485992536,1415.2419999999997,0.5507903412341307,547.846,0.16772000477618537,2387.374,0.03049590137995377,9059.341999999999,0.7564852940156593,0.09022,0.001573848785622462
110,278,304,649.45,1604.27,1414.15,547.53,2387.32,9058.3,0.0917,26,648.918,0.37157771729717815,1604.5400000000002,1.7739503939089774,1415.06,0.7428324171688574,547.838,0.18430952227743744,2387.3720000000003,0.034205262767272496,9059.276,0.8435223767397688,0.09014,0.001460479373358377
110,279,304,648.8,1605.21,1416.68,546.61,2387.28,9060.24,0.0933,25,648.86,0.3604857833422098,1605.016,1.4982923613407986,1415.5080000000003,0.9278577477159209,547.592,0.5790682170541266,2387.346,0.04560701701584086,9059.608,0.8276291440424044,0.09074,0.0020427922067614746
110,280,304,648.58,1603.25,1414.7,547.33,2387.29,9059.08,0.0949,24,648.796,0.37951284562175214,1605.0300000000002,1.4770240350286747,1415.35,0.9964185867378614,547.4860000000001,0.5661095300401695,2387.332,0.050695167433927366,9059.395999999999,0.792294137340417,0.09144,0.002788906595783658
110,281,304,649.44,1604.23,1415.3,547.74,2387.31,9060.15,0.0935,23,648.9780000000001,0.4343040409571354,1604.842,1.5141069975571326,1415.224,0.9431489808067718,547.4399999999999,0.524785670538291,2387.316,0.039115214447150874,9059.572,0.8527426341328445,0.09244,0.002329806858949008
110,282,304,648.96,1606.82,1416.27,547.9,2387.29,9060.84,0.09,22,649.046,0.3884327483511213,1604.756,1.3460237739546004,1415.4199999999998,1.0554382975790118,547.422,0.5022648703645588,2387.2980000000002,0.016431676765738264,9059.722,1.016818567922242,0.09268,0.0018793615937349366
110,283,304,649.0,1604.81,1415.31,547.4,2387.33,9060.25,0.0922,21,648.956,0.3169858040854637,1604.864,1.3186659926044615,1415.652,0.8040335813858371,547.396,0.49862811794195744,2387.3,0.020000000033029704,9060.112,0.6387252931268026,0.09278,0.0018267457403825923
110,284,304,649.45,1605.66,1416.81,547.13,2387.28,9060.53,0.0945,20,649.086,0.36644235561894667,1604.954,1.3628022600700411,1415.6779999999999,0.8465636420234414,547.5,0.3136080356149892,2387.3,0.020000000033029704,9060.170000000002,0.665845327445972,0.09302,0.0019841874911424094
110,285,304,648.75,1605.99,1415.69,546.85,2387.22,9060.2,0.0943,19,649.12,0.31152848985531784,1605.502,1.0120622510769213,1415.876,0.6546602172086039,547.404,0.4303835498741963,2387.286,0.041593268702952636,9060.394,0.2895341086773479,0.0929,0.0018560711193286678
110,286,304,649.87,1606.79,1417.23,547.07,2387.26,9061.3,0.0983,18,649.2059999999999,0.45036651739603045,1606.014,0.8407318241018055,1416.262,0.7859516524537385,547.2700000000001,0.40305086527924355,2387.2760000000003,0.04037325849425801,9060.624,0.45610305863189304,0.09386,0.003081071242280225
110,287,304,649.7,1606.24,1415.79,547.68,2387.32,9060.9,0.1014,17,649.354,0.4704572244011805,1605.8980000000001,0.7350986328765344,1416.166,0.8135600776801798,547.226,0.3206711711432024,2387.282,0.044944410124194596,9060.636,0.4639288739599419,0.09614,0.0036719204784426847
110,288,304,649.9,1605.48,1415.74,547.31,2387.3,9060.68,0.0979,16,649.534,0.4733180748619796,1606.032,0.5154318578217948,1416.252,0.7175095818139117,547.208,0.310837578169625,2387.2760000000003,0.03847076814221872,9060.722,0.41136358625484715,0.09728,0.0029583779339372846
110,289,304,649.34,1604.88,1415.78,546.92,2387.33,9061.17,0.0942,15,649.5120000000001,0.4806974100107787,1605.876,0.7296780112191675,1416.046,0.6630460014171343,547.1659999999999,0.33709049230491284,2387.286,0.04560701701911945,9060.85,0.43554563492312515,0.09722,0.003031006433514619
110,290,304,650.35,1606.16,1417.03,546.93,2387.23,9061.2,0.0985,14,649.8320000000001,0.3653354622682177,1605.9099999999999,0.7402026749863566,1416.3139999999999,0.7484851367893826,547.182,0.3197968104943867,2387.2879999999996,0.04207136795208312,9061.05,0.2543619470500697,0.09806000000000001,0.0025657357619223377
110,291,304,650.49,1608.52,1416.07,546.83,2387.34,9061.4,0.0991,13,649.9559999999999,0.47130669419242516,1606.256,1.3811878945526648,1416.0819999999999,0.5459578738283482,547.134,0.35669314543791514,2387.304,0.043931765287297614,9061.07,0.28142494578106686,0.09822,0.0026090228055743836
110,292,304,649.51,1606.75,1418.11,547.1,2387.22,9062.46,0.0932,12,649.918,0.5036566290545998,1606.358,1.3984348394041715,1416.5459999999998,1.0177573384623149,547.0179999999999,0.19018412132049392,2387.284,0.0559464029353273,9061.382000000001,0.6582704612218241,0.09658000000000001,0.0026864474683132885
110,293,304,649.56,1607.28,1415.59,546.66,2387.31,9060.54,0.0985,11,649.85,0.5290085065391025,1606.718,1.3466328378816845,1416.516,1.0491806326815343,546.8879999999999,0.1605303709660767,2387.286,0.05683308896572602,9061.354000000001,0.6974094924192046,0.0967,0.0027721832551270685
110,294,304,650.29,1607.4,1416.48,546.94,2387.22,9060.63,0.0985,10,650.04,0.46701177714324865,1607.2220000000002,0.8761392583740043,1416.656,0.9701443191575502,546.892,0.16177144371769234,2387.264,0.05683308896704626,9061.246000000001,0.7709604400444248,0.09756000000000001,0.0024511221919780164
110,295,304,649.61,1608.45,1418.76,546.32,2387.21,9060.57,0.0974,9,649.892,0.461432551940891,1607.68,0.7748870885919754,1417.002,1.3650164834143568,546.77,0.29832867780776673,2387.26,0.06041522988082507,9061.119999999999,0.8296083413936057,0.09734000000000001,0.002394368392709665
110,296,304,650.29,1607.16,1416.28,547.07,2387.36,9061.48,0.0981,8,649.8520000000001,0.40139755852610354,1607.408,0.6317990187276357,1417.044,1.3320022522476327,546.818,0.3282072515995417,2387.264,0.06730527469326514,9061.135999999999,0.8370961713628525,0.09714,0.0022478878975622945
110,297,304,649.92,1608.36,1417.24,547.12,2387.23,9060.46,0.1053,7,649.934,0.35302974377607843,1607.73,0.6228161848144038,1416.8700000000001,1.2090905673245402,546.822,0.33259585084982507,2387.266,0.0658027355170014,9060.735999999999,0.4203926736984167,0.09956000000000001,0.0032400617278082293
